Total Number of Aligned Reads:	201810	Total Number of Mapped Genomes:	13912
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.2523966927671171	0.5775878301372578	116563.0	0.15276745453644516	0.42482037560081265	0.1613563331898186	0.05510029218866669	11119.789966594824	0.006857935682077201	0.4913681185273277
ti|595496|org|Escherichia_coli_BW2952	0.23104818926636816	0.10363708438630395	20915.0	0.06705812397799911	0.03657896040830484	0.1498403614132917	0.05623849899842915	11349.491482872987	0.0058569942024676675	0.5070710073831822
ti|655817|org|Escherichia_coli_ABU_83972	0.1747306210460478	0.2735592884396214	55207.0	0.26944650909271095	0.00411277934691046	0.17166476688797955	0.26742126844355424	53968.286184593686	0.2665923393290719	0.034933848669540656
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0989411715521119	0.010019325107774639	2022.0	0.008255289628858827	0.001764035478915812	0.07799368002418301	0.023141090743713233	4670.1035229887675	0.004251523710420693	0.2656459045636985
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	0.09014606395931536	0.007764729200733363	1567.0	0.007145334720776968	0.0006193944799563946	0.1079051173062124	0.05314813736418109	10725.825601465387	0.005197958475794064	0.49638273623705464
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.03713268984373302	0.007943114810960805	1603.0	0.007933204499281503	9.910311679302315e-06	0.026874229408441818	0.012214002341753624	2464.907812589299	0.004558743372479065	0.14598384619196272
ti|562|org|Escherichia_coli	0.02902999438279022	0.004816411476140925	972.0	0.004816411476140925	0.0	0.04535669423590484	0.015118450849229852	3051.0545658830765	0.005564640007928249	0.12192656459045637
ti|910348|org|Escherichia_coli_P12b	0.025403228082254297	0.0017937664139537188	362.0	0.0017838561022744165	9.910311679302315e-06	0.04188469642130652	0.029695932021395605	5992.936041237847	0.0018185421931519747	0.343436896090382
ti|413997|org|Escherichia_coli_B_str._REL606	0.012539752457645582	0.000787869778504534	159.0	0.000787869778504534	0.0	0.035342234334102794	0.020459182498211038	4128.867619963969	0.0008721074277786037	0.26970417719637285
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.010467915716930537	0.0022248649720033693	449.0	0.0022000891928051136	2.4775779198255786e-05	0.01494159520057047	0.010140316298236026	2046.4172321470123	0.00218522372528616	0.1546702343788712
ti|595495|org|Escherichia_coli_KO11FL	0.007615648622045548	0.0005202913631633715	105.0	0.0005202913631633715	0.0	0.009217703091499531	0.009120221858314402	1840.5519732264293	0.000505425895644418	0.16814825826272237
ti|1274814|org|Escherichia_coli_APEC_O78	0.007085907713413987	0.0007432733759476735	150.0	0.0007432733759476735	0.0	0.014410889708034834	0.009661077266465147	1949.7020031453312	0.0009315692978544175	0.1589613993360091
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.005440010665960454	0.00024775779198255786	50.0	0.00024775779198255786	0.0	0.09323044775893927	0.0531335155140105	10722.87476588246	0.0038551112432486	0.5111144145483375
ti|10090|org|Mus_musculus	0.004974566294371227	0.0003121748178980229	63.0	0.0003121748178980229	0.0	0.005739889142509963	0.000998012068666919	201.40881557767094	0.00030721966205837174	0.010296813834795105
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.0024835175070699275	0.0012437441157524404	251.0	0.0012437441157524404	0.0	0.004889126960215895	0.0050028636954250446	1009.6279223737283	0.0010257172588077894	0.08671522719389525
ti|566546|org|Escherichia_coli_W	0.0024064285927538325	0.00026262325950151134	53.0	0.00026262325950151134	0.0	0.002430481411020633	0.007640840774147401	1541.998076630687	0.00012883405183093007	0.15145929339477726
ti|885275|org|Escherichia_coli_str._clone_D_i14	0.001905072836315894	0.0012041028690352312	243.0	0.0012041028690352312	0.0	0.0030039712748452705	0.0026546072507994747	535.726289283842	0.0015658292453297655	0.03255041871066845
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	0.0016172496447479881	0.00021802685694465092	44.0	0.00021802685694465092	0.0	0.0023171685738002136	0.007838773448826395	1581.9428697076546	0.0006243496357960458	0.15327783558792923
ti|1267599|org|Bacillus_sp._SXB	0.001079581380960782	9.414796095337199e-05	19.0	9.414796095337199e-05	0.0	0.001079581380960782	0.00010099007236570705	20.38080650412334	9.414796095337199e-05	0.00012883405183093007
ti|364106|org|Escherichia_coli_UTI89	0.0008676638900851178	0.0003964124671720926	80.0	0.0003964124671720926	0.0	0.00031465869251343624	0.001122524181197268	226.53660500742066	0.00012387889599127893	0.0306179079332045
ti|198214|org|Shigella_flexneri_2a_str._301	0.0008054524380862887	0.000346860908775581	70.0	0.000346860908775581	0.0	0.0006425932526636969	0.004328216577963078	873.4773875987287	0.00020316138942569743	0.09128883603389326
ti|439855|org|Escherichia_coli_SMS-3-5	0.0005221765830735412	0.001134730687280115	229.0	0.001134730687280115	0.0	0.0005706881809191398	0.0029793065238812692	601.253849584479	0.0011198652197611616	0.04478965363460681
ti|1072459|org|Escherichia_coli_O7:K1_str._CE10	0.0003557776103964353	7.928249343441852e-05	16.0	7.928249343441852e-05	0.0	0.0007573160843525267	0.0021372509754343217	431.31861935240045	5.450671423616273e-05	0.047747881670878546
ti|866768|org|Escherichia_coli_BL21-Gold(DE3)pLysS_AG	0.00026474579897747905	2.9730935037906943e-05	6.0	2.9730935037906943e-05	0.0	0.0006351504351374126	0.019443431699468036	3923.8789512696444	7.928249343441852e-05	0.278593726772707
ti|316401|org|Escherichia_coli_ETEC_H10407	0.0001656940059224541	0.00012387889599127893	25.0	0.00012387889599127893	0.0	0.0004864031486577464	0.027798424904409248	5610.00012995883	0.00016352014270848818	0.3514146969922204
ti|10705|org|Enterobacteria_phage_82	0.00014979562235340895	0.00015360983102918587	31.0	0.00015360983102918587	0.0	0.0001497970924074896	0.0002081165452653486	42.0	0.00015360983102918587	0.00010901342847232546
ti|1110693|org|Escherichia_coli_str._K-12_substr._MDS42	0.00011501462320772347	4.9551558396511574e-06	1.0	4.9551558396511574e-06	0.0	0.012336105464102505	0.04110731109074425	8295.866451223097	0.0005599326098805808	0.4379614488875675
ti|300269|org|Shigella_sonnei_Ss046	8.617287626767924e-05	0.00035677122045488333	72.0	0.00035677122045488333	0.0	9.395146591489031e-05	0.006051536859990487	1221.2606537146803	0.0001734304543877905	0.12326445666716218
ti|216592|org|Escherichia_coli_042	7.194795959103521e-05	3.4686090877558096e-05	7.0	3.4686090877558096e-05	0.0	0.0005093003934196271	0.002788986449177613	562.8453553085341	2.4775779198255786e-05	0.05665725187057133
ti|591946|org|Escherichia_coli_LF82	5.572829028365666e-05	0.00023784748030325554	48.0	0.00023784748030325554	0.0	0.00028341830016190706	0.0016530525711145095	333.6025393766192	0.0007829146226648828	0.03207967890590159
ti|1225789|org|Enterobacteria_phage_SfI	3.206984074918235e-05	0.00045587433724790646	92.0	0.00045587433724790646	0.0	2.323344733078588e-05	0.00026628456909414246	53.738888888888894	0.00022298201278430206	9.910311679302315e-05
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	2.340353646815066e-05	1.982062335860463e-05	4.0	1.982062335860463e-05	0.0	1.4002468133220069e-05	0.0038063796788343363	768.1654829855574	4.9551558396511574e-06	0.0875625588424756
ti|344609|org|Shigella_boydii_CDC_3083-94	1.1538322821114965e-05	9.910311679302315e-05	20.0	9.910311679302315e-05	0.0	0.00021127904448228096	0.005604018545555067	1130.946982678468	0.00013874436351023238	0.10882513255041872
ti|1147148|org|Enterobacteria_phage_HK629	6.558357432363776e-06	0.00010901342847232546	22.0	0.0001040582726326743	4.9551558396511574e-06	6.610494073105116e-06	0.00014527024580368846	29.31698830564237	0.00015856498686883704	6.441702591546504e-05
ti|300267|org|Shigella_dysenteriae_Sd197	6.339319507284221e-06	0.000411277934691046	83.0	0.000411277934691046	0.0	0.00024750188630120106	0.0031867456631610187	643.1171422825252	0.000411277934691046	0.05354045884743075
ti|936054|org|Enterobacteria_phage_VT2phi_272	4.834267965582422e-06	0.00018829592190674398	38.0	0.00018829592190674398	0.0	4.796340446357149e-06	0.00021059412318517418	42.5	0.00017838561022744166	6.441702591546504e-05
ti|216599|org|Shigella_sonnei_53G	2.659122807537709e-06	2.9730935037906943e-05	6.0	2.9730935037906943e-05	0.0	0.00015933845403899097	0.006200508059933241	1251.3245315751274	0.00011892374015162777	0.12705515088449532
ti|591020|org|Shigella_flexneri_2002017	2.3785552502987613e-06	9.910311679302315e-05	20.0	9.910311679302315e-05	0.0	7.99793732563916e-05	0.004288174116414241	865.396418433558	9.910311679302315e-05	0.0924830285912492
ti|6999|org|Gryllus_bimaculatus	2.3086258896747634e-06	4.955155839651157e-05	10.0	4.955155839651157e-05	0.0	2.308626251674717e-06	0.00012221817871967377	24.664850647417364	4.955155839651157e-05	0.0010158069471284871
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	1.2023744896903628e-06	5.450671423616273e-05	11.0	5.450671423616273e-05	0.0	1.2763244240335248e-06	6.518586739440338e-05	13.155159898864547	5.450671423616273e-05	0.00021802685694465092
ti|585395|org|Escherichia_coli_O103:H2_str._12009	9.838114861889228e-07	4.955155839651157e-05	10.0	4.955155839651157e-05	0.0	5.708385769185586e-05	0.007394833543433197	1492.3513574002534	0.00012387889599127893	0.15327783558792923
ti|573235|org|Escherichia_coli_O26:H11_str._11368	5.49646523666538e-07	7.928249343441852e-05	16.0	7.928249343441852e-05	0.0	2.351414443448579e-05	0.007517888991083761	1517.1851772906139	8.423764927406968e-05	0.15454635548287993
ti|797074|org|Reporter_vector_pGlowRed	2.1757172889339556e-07	3.964124671720926e-05	8.0	3.964124671720926e-05	0.0	2.1757211668885778e-07	3.968253968253968e-05	8.008333333333333	3.964124671720926e-05	0.0
ti|300268|org|Shigella_boydii_Sb227	2.1089748062580912e-07	7.432733759476735e-05	15.0	7.432733759476735e-05	0.0	0.00016508743688951942	0.00541774694443027	1093.3555108554729	0.00011892374015162777	0.11125315891184778
ti|741093|org|Escherichia_coli_Xuzhou21	1.7457079545863748e-07	4.955155839651157e-05	10.0	4.955155839651157e-05	0.0	0.00035102437240222014	0.004019072222960596	811.0889653156778	7.432733759476735e-05	0.08618502551905258
ti|1033813|org|Escherichia_coli_NA114	5.61513744738947e-08	0.00014369951934988355	29.0	0.00014369951934988355	0.0	1.5995185915801473e-05	0.0012690619422410917	256.1093905636747	0.00012883405183093007	0.033586046281155545
ti|331111|org|Escherichia_coli_E24377A	1.0920026052887628e-08	3.964124671720926e-05	8.0	3.964124671720926e-05	0.0	0.00012122172907614911	0.007266478416353714	1466.4480092043432	7.432733759476735e-05	0.15385263366532878
ti|198215|org|Shigella_flexneri_2a_str._2457T	7.581246988212725e-09	3.4686090877558096e-05	7.0	3.4686090877558096e-05	0.0	8.277053334868973e-05	0.004459110787908912	899.8931481078976	5.450671423616273e-05	0.09084287200832467
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	6.34089710338774e-09	2.4775779198255786e-05	5.0	2.4775779198255786e-05	0.0	3.0711329945140725e-06	0.0012467408722352886	251.60477542580358	9.910311679302315e-05	0.032044992815024036
ti|585054|org|Escherichia_fergusonii_ATCC_35469	5.9687366502160744e-09	3.4686090877558096e-05	7.0	2.9730935037906943e-05	4.9551558396511574e-06	5.5419245683805334e-08	0.00040860688632026425	82.46095572829253	8.423764927406968e-05	0.00971706060155592
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	5.519224444642059e-09	4.9551558396511574e-06	1.0	4.9551558396511574e-06	0.0	2.536579810292492e-06	0.003997504850966628	806.7364539735752	4.9551558396511574e-06	0.08969823100936525
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	4.872348358663291e-09	2.4775779198255786e-05	5.0	2.4775779198255786e-05	0.0	2.1276514737976965e-07	0.00021216937926401254	42.81790242927037	0.00017838561022744166	0.00035677122045488333
ti|934174|org|Hafnia_sp._MARG3	1.7945933500923832e-09	4.9551558396511574e-06	1.0	4.9551558396511574e-06	0.0	2.708559127584246e-09	4.9551558396511574e-06	1.0	4.9551558396511574e-06	0.0
